Time,Bond,Side,Notional,Counterparty,MidPrice,QuotedPrice,Competitors
4418,US Treasury 30Y,BID,500000,SleepyManager,97.219,97.053,6
4422,US Treasury 3Y,ASK,500000,HF-Fortress,103.97,104.046,4
4430,US Treasury 10Y,ASK,500000,CountrysideBroker,98.477,98.609,5
4437,US Treasury 2Y,ASK,5000000,RelativeValueStrategies,99.928,100.035,4
4444,US Treasury 3Y,ASK,2500000,HF-Fortress,103.04,103.136,2
4447,US Treasury 3Y,BID,10000000,CountrysideBroker,103.267,103.081,6
4450,US Treasury 2Y,ASK,500000,TankerAssetManagement,102.017,102.083,5
4458,US Treasury 30Y,BID,100000,TankerAssetManagement,88.728,88.573,6
4464,US Treasury 10Y,ASK,500000,HF-Fortress,92.523,92.642,3
4471,US Treasury 5Y,ASK,10000000,SleepyManager,99.974,100.117,4
4476,US Treasury 30Y,ASK,5000000,TankerAssetManagement,96.912,97.11,1
4482,US Treasury 10Y,BID,10000000,RelativeValueStrategies,95.27,95.087,2
4484,US Treasury 3Y,ASK,1000000,HF-Fortress,102.44,102.523,2
4493,US Treasury 2Y,BID,1000000,SniperFund,98.486,98.413,3
4494,US Treasury 5Y,BID,5000000,CountrysideBroker,98.474,98.319,2
4497,US Treasury 2Y,ASK,5000000,HF-Fortress,100.552,100.652,3
4500,US Treasury 5Y,BID,100000,HF-Fortress,100.409,100.336,7
4504,US Treasury 10Y,ASK,10000000,SniperFund,95.694,95.869,7
4505,US Treasury 2Y,ASK,250000,CountrysideBroker,99.829,99.899,6
4509,US Treasury 3Y,ASK,500000,SniperFund,102.827,102.903,7
4516,US Treasury 30Y,BID,250000,CountrysideBroker,92.933,92.765,4
4522,US Treasury 2Y,ASK,5000000,RelativeValueStrategies,100.727,100.834,7
4522,US Treasury 30Y,BID,1000000,SniperFund,93.807,93.636,2
4530,US Treasury 3Y,ASK,2500000,CountrysideBroker,101.891,102.014,1
4533,US Treasury 30Y,ASK,1000000,SniperFund,99.138,99.309,1
4535,US Treasury 3Y,ASK,100000,SleepyManager,100.911,100.979,7
4544,US Treasury 2Y,ASK,1000000,TankerAssetManagement,102.571,102.643,7
4546,US Treasury 10Y,ASK,10000000,CountrysideBroker,93.807,94.036,1
4554,US Treasury 10Y,BID,2500000,CountrysideBroker,95.605,95.439,7
4558,US Treasury 5Y,ASK,250000,HF-Fortress,98.595,98.672,7
4565,US Treasury 3Y,BID,1000000,RelativeValueStrategies,102.338,102.252,7
4568,US Treasury 5Y,ASK,100000,RelativeValueStrategies,97.727,97.801,1
4576,US Treasury 10Y,BID,1000000,SleepyManager,95.566,95.438,1
4578,US Treasury 10Y,BID,5000000,SleepyManager,97.403,97.245,3
4586,US Treasury 10Y,BID,1000000,SleepyManager,97.177,97.049,7
4588,US Treasury 30Y,ASK,2500000,SniperFund,88.918,89.102,7
4595,US Treasury 10Y,ASK,10000000,SniperFund,95.684,95.859,1
4599,US Treasury 10Y,BID,5000000,SleepyManager,96.405,96.247,5
4606,US Treasury 5Y,ASK,100000,SniperFund,98.4,98.473,4
4611,US Treasury 3Y,BID,1000000,HF-Fortress,102.381,102.298,6
4617,US Treasury 5Y,BID,10000000,RelativeValueStrategies,98.635,98.489,2
4624,US Treasury 2Y,BID,2500000,RelativeValueStrategies,103.123,103.033,4
4627,US Treasury 3Y,BID,2500000,SleepyManager,100.013,99.914,5
4636,US Treasury 30Y,ASK,2500000,SniperFund,95.781,95.965,3
4645,US Treasury 30Y,BID,100000,SniperFund,99.249,99.093,3
4650,US Treasury 10Y,ASK,1000000,RelativeValueStrategies,93.327,93.456,3
4650,US Treasury 5Y,BID,10000000,SleepyManager,98.268,98.125,2
4655,US Treasury 3Y,BID,2500000,SniperFund,101.319,101.223,7
4658,US Treasury 3Y,ASK,2500000,HF-Fortress,100.406,100.502,3
4662,US Treasury 2Y,ASK,10000000,SniperFund,101.18,101.301,7
4668,US Treasury 3Y,BID,10000000,CountrysideBroker,103.44,103.254,3
4670,US Treasury 30Y,ASK,2500000,HF-Fortress,93.391,93.575,1
4674,US Treasury 5Y,ASK,5000000,TankerAssetManagement,99.069,99.185,6
4682,US Treasury 5Y,BID,2500000,CountrysideBroker,98.761,98.632,5
4684,US Treasury 5Y,ASK,500000,TankerAssetManagement,98.45,98.532,3
4687,US Treasury 30Y,BID,10000000,RelativeValueStrategies,92.679,92.451,7
4688,US Treasury 5Y,ASK,100000,SleepyManager,96.834,96.908,7
4688,US Treasury 3Y,ASK,500000,HF-Fortress,101.584,101.66,5
4690,US Treasury 2Y,ASK,2500000,CountrysideBroker,98.762,98.875,7
4692,US Treasury 3Y,BID,5000000,SleepyManager,100.047,99.932,4
4696,US Treasury 3Y,BID,250000,HF-Fortress,100.408,100.336,5
4702,US Treasury 10Y,ASK,500000,CountrysideBroker,94.589,94.721,6
4702,US Treasury 2Y,BID,500000,SleepyManager,101.664,101.597,3
4703,US Treasury 10Y,BID,100000,SleepyManager,95.643,95.532,6
4709,US Treasury 3Y,ASK,250000,SniperFund,103.835,103.907,1
4710,US Treasury 2Y,ASK,5000000,SniperFund,100.512,100.613,3
4713,US Treasury 10Y,BID,250000,SniperFund,93.029,92.914,2
4714,US Treasury 10Y,ASK,100000,HF-Fortress,96.99,97.101,5
4717,US Treasury 30Y,BID,2500000,RelativeValueStrategies,89.524,89.336,6
4726,US Treasury 2Y,BID,250000,SleepyManager,99.784,99.722,1
4731,US Treasury 3Y,BID,100000,HF-Fortress,103.964,103.896,4
4732,US Treasury 2Y,BID,10000000,HF-Fortress,100.903,100.782,4
4738,US Treasury 10Y,BID,500000,HF-Fortress,95.706,95.587,6
4743,US Treasury 3Y,BID,5000000,RelativeValueStrategies,102.139,102.022,4
4746,US Treasury 3Y,BID,250000,HF-Fortress,102.616,102.544,1
4754,US Treasury 30Y,BID,2500000,SleepyManager,95.115,94.928,7
4755,US Treasury 3Y,BID,5000000,CountrysideBroker,100.944,100.795,2
4761,US Treasury 30Y,BID,2500000,RelativeValueStrategies,92.558,92.37,7
4766,US Treasury 5Y,ASK,5000000,TankerAssetManagement,99.753,99.869,3
4767,US Treasury 10Y,ASK,100000,TankerAssetManagement,96.324,96.435,2
4775,US Treasury 2Y,ASK,5000000,SleepyManager,101.891,101.996,7
4776,US Treasury 3Y,ASK,10000000,HF-Fortress,101.594,101.725,3
4784,US Treasury 3Y,BID,2500000,CountrysideBroker,102.293,102.17,5
4786,US Treasury 3Y,ASK,2500000,SleepyManager,103.502,103.601,4
4790,US Treasury 30Y,ASK,1000000,SleepyManager,91.239,91.412,3
4799,US Treasury 3Y,ASK,2500000,SleepyManager,102.293,102.392,5
4799,US Treasury 2Y,ASK,5000000,SleepyManager,101.385,101.49,3
4808,US Treasury 3Y,ASK,10000000,CountrysideBroker,100.719,100.905,5
4814,US Treasury 5Y,ASK,1000000,CountrysideBroker,97.356,97.462,5
4815,US Treasury 30Y,BID,1000000,CountrysideBroker,93.347,93.159,6
4818,US Treasury 30Y,ASK,2500000,TankerAssetManagement,96.773,96.957,5
4823,US Treasury 30Y,BID,2500000,RelativeValueStrategies,89.875,89.687,5
4831,US Treasury 2Y,ASK,10000000,HF-Fortress,99.527,99.648,3
4840,US Treasury 10Y,ASK,100000,HF-Fortress,96.507,96.618,7
4848,US Treasury 3Y,BID,250000,TankerAssetManagement,101.508,101.436,1
4855,US Treasury 5Y,BID,5000000,HF-Fortress,98.829,98.713,1
4861,US Treasury 3Y,BID,500000,SniperFund,101.959,101.883,5
4867,US Treasury 5Y,BID,2500000,SniperFund,98.929,98.827,5
4868,US Treasury 3Y,ASK,2500000,SleepyManager,101.209,101.308,7
4875,US Treasury 3Y,BID,500000,TankerAssetManagement,101.639,101.563,4
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Process finished with exit code 0,,,,,,,